N,P,K,temperature,humidity,ph,rainfall,label,soil type,indian state,region
27.027312170884024,12.28063932647488,17.304061206706514,29.640210889252046,65.41946140426754,6.583510178624351,115.7675965386213,grapes,clay,Rajasthan,East
12.438925148582614,23.6740990068838,18.04866894582633,29.241981014851255,54.95165503228391,5.542655850963969,154.77350552391616,pomegranate,loamy,Kerala,North
12.882576349450247,14.995735469094189,16.444338215057957,22.471412041111144,86.41810539324007,5.899290063905463,196.32379555601975,banana,clay,Karnataka,Central
12.929004311842395,18.050052435173335,22.759631569774065,30.942945592916217,77.62378306932857,6.4101839423799465,109.9345027926627,orange,laterite,Uttar Pradesh,East
27.552166002380872,23.18617336874448,41.475058045447255,32.56311180954238,80.12669309634163,7.168639474421035,94.44524553923979,guava,laterite,Uttar Pradesh,South
38.99680476406512,12.878072179871133,33.02010676388571,26.138923960656573,62.38427605490967,6.755666078502681,162.8370631850491,guava,silty,Kerala,West
21.02495498951903,22.443059264703514,37.476422168958294,20.156476498778915,70.04624280141527,6.510255511730714,156.080868217639,guava,silty,Uttar Pradesh,South
32.40014469751894,19.890370017516926,36.99185673501207,26.957083937015398,89.92341284168538,6.634074684116742,88.04950176825265,apple,clay,Gujarat,Central
18.162529249645026,9.235011262178043,33.79652450567853,34.12820805889643,84.54612891316984,5.9474527675210584,128.59711912771337,grapes,sandy,Uttar Pradesh,South
29.49699229142632,18.826717463616987,49.6884963265255,22.292250353922785,59.57930833674277,7.0149835557346405,22.035243067862858,mango,silty,Rajasthan,West
30.66194666505692,19.072874431417198,43.06372827946261,27.08546094869651,79.74031483465932,7.492634360682806,90.00647338883826,guava,silty,Andhra Pradesh,North
20.25369472940939,17.917329719720207,29.53044219171268,21.29814580495942,73.76249152236646,7.199023998751922,40.585154417749074,watermelon,clay,Bihar,South
32.04445422667209,11.00748921888094,39.43229921241468,25.386697349787056,59.62101509850899,6.875350321191152,115.3271210591527,mango,loamy,Uttar Pradesh,South
27.011493224155878,16.53043486312381,43.89365304212896,21.47262981745322,51.76116884109363,7.162635457493118,156.42365299245253,guava,clay,Tamil Nadu,North
24.105571999637004,12.30311824908554,15.35561376931167,34.603700389359105,67.63760882262923,6.665210180954709,166.7113997183652,papaya,clay,Punjab,North
22.87586499507394,19.992281952252746,34.55706416113621,23.45838959467266,82.10664365748995,5.7357378577183,187.7522570202877,mango,laterite,Punjab,North
26.33461771560542,10.827201884128439,47.479910633596226,20.140576601510816,74.65092377451313,6.0452245058828975,105.5857657272535,guava,sandy,Andhra Pradesh,Central
13.163652614313218,5.081824153672041,35.86786176552291,28.330681184708567,58.56245726269216,7.013828767799993,189.27205959639716,muskmelon,clay,Bihar,East
38.65023942747811,17.599817374830337,29.075914139838332,22.497966933252115,74.21269109679649,6.480927682602173,22.6407430841017,watermelon,sandy,Kerala,Central
30.638116229968585,15.640167630205646,32.86513171718657,15.998256103448655,60.85991809991612,6.125915893766045,103.41639387542726,papaya,laterite,Rajasthan,East
16.481536724482368,12.1200900423981,33.71474804118496,25.409349156481504,59.30807206545312,6.679796888056035,22.150420954866203,pomegranate,silty,Gujarat,West
13.727943904608887,24.633826735089727,35.49977582513348,26.069751886000454,51.276882860578276,6.400608723569845,196.2372632841992,apple,laterite,Bihar,Central
16.112298220697525,9.114592747508706,25.372138712695126,15.791060451798026,51.92109190270114,6.250454681530021,95.76735822346348,orange,clay,Andhra Pradesh,Central
26.8360732440098,12.468905019182683,38.083241986864614,26.791295195787303,66.44057364489433,6.654911180519385,24.075492837151067,grapes,laterite,Bihar,South
24.478388961591772,15.899464993226008,20.404642732983685,22.414951214417417,87.13497611388294,6.094858272361368,48.13085516216887,mango,clay,Maharashtra,Central
35.220069395394965,20.986038342549335,29.829053638973377,23.02678812230431,86.80078819411382,5.557312982314805,109.02251047882754,watermelon,sandy,Uttar Pradesh,East
34.49769716688499,18.22305698439422,16.936039819316044,19.4387223457019,71.50140577052358,6.027620680084712,125.21175168523877,papaya,loamy,Kerala,South
30.588711319223602,11.70715437102934,39.520143177861804,17.01449250909104,57.67351034995476,6.469000809772592,118.8462992072993,apple,clay,Gujarat,South
36.20495219861828,7.786325912177993,20.43933814670367,29.66668011423267,54.798906227607475,6.532489590256916,22.37075538241206,orange,sandy,Maharashtra,Central
26.73159846576292,13.956445829004583,28.48870333424209,27.022091869292442,70.1644399895352,6.9081502534428125,179.30317297588928,papaya,loamy,Karnataka,West
31.331381135051416,23.65509032347177,34.59794161957183,33.39261365749395,69.65181653955311,6.130284173014472,75.81417528125975,muskmelon,sandy,Gujarat,Central
18.95173053225796,11.22531445561897,47.98192184502263,29.7938356100274,69.37139113005436,5.7559659768145135,46.197166127305394,banana,laterite,Karnataka,Central
26.88142263544807,16.98971149950779,47.94807804433308,28.005664774911757,61.832212425497524,7.12155065907462,118.55607947525804,watermelon,silty,Bihar,South
28.12368397703675,13.114300607291918,36.61271545629748,22.80644461915437,50.04887071835734,6.391445760253462,141.84369290285986,muskmelon,laterite,Karnataka,West
18.77513554602494,15.384395139810907,44.335011117925745,31.8268845460488,54.16845607195764,6.273941737714543,114.04241060329163,banana,loamy,Rajasthan,North
21.746416838319046,9.96865583389406,30.68161404109116,33.82718846097873,71.63457352094008,6.215791394541499,179.2522834509653,grapes,laterite,Karnataka,South
12.765875006383972,15.810589389583763,38.813406436550665,19.5931722074424,76.61529317416714,6.088721979297427,26.164446953246106,muskmelon,laterite,Punjab,North
10.962484622488313,10.635174720409841,22.526202881263682,23.789369508747058,56.44452864909652,6.415670031216362,198.85819339263765,papaya,silty,Gujarat,North
18.62418686521228,23.744405066169016,31.35320371845307,34.74769327910397,58.5489907475112,5.874238675500378,138.4124501497463,apple,sandy,Uttar Pradesh,East
13.938212942576229,16.62970499799703,24.865154703017648,33.95112299481006,85.64236218245944,6.460068334787486,66.06097678218748,banana,silty,Bihar,Central
23.892920116724667,22.10765154824354,47.05818796774704,17.155421524817612,85.24989063911949,5.707698530507675,75.06143568630912,orange,silty,Kerala,South
12.835324644233616,9.213441771653345,34.17948845346474,28.856289210111353,81.9948189561938,6.682874784629629,91.08507174420905,banana,clay,Gujarat,West
27.07733415315723,20.659647182557386,41.852158021655725,26.227769116096223,81.29778745696976,7.463903285136202,155.21250373599995,mango,laterite,Andhra Pradesh,West
38.311644613039974,7.125879076310739,40.75482105088936,28.561307907025064,60.96347232772943,6.297412988266537,47.50129370306666,muskmelon,silty,Gujarat,North
17.120701581153163,7.465898066015324,36.92917907959671,23.330342460869957,87.20256908048191,6.282523507852472,31.370571931528445,banana,silty,Rajasthan,East
15.133417843640862,21.692878309098255,32.729864554185994,25.088179454084646,56.31892454376428,5.597567083455077,79.2507243062595,mango,silty,Uttar Pradesh,West
28.60747807646545,24.129815845559794,48.90139473442115,26.786748734006416,64.19155083780323,7.0844793659044445,50.11410895856529,apple,laterite,Rajasthan,Central
11.794787270806587,17.767329956927593,34.056153654934135,25.54803953040869,52.95236400657332,7.047576706911205,175.71425347264613,mango,sandy,Karnataka,South
18.356653122172382,23.032980603676126,32.84305150612864,31.95312680604642,80.5164622105041,5.668296598204334,139.189111909281,orange,sandy,Karnataka,North
38.073119063157606,8.68383261773592,31.840911710154526,22.625347905638396,63.83642054832278,5.77030337946468,195.47743316452286,grapes,silty,Karnataka,North
33.46741836834708,16.614498735368315,42.51941165223943,20.200888442536126,54.300593218696676,7.193137425133939,135.49231710281666,pomegranate,silty,Bihar,East
33.376102632669884,12.996085035803056,49.56322934757926,22.360969477848563,81.75332226444961,7.44503539780982,113.11971973036547,banana,sandy,Uttar Pradesh,North
20.45102531964711,18.931102871298958,27.120781992552455,30.69846368401477,77.42037190592589,5.622249738284324,92.3179506695041,pomegranate,sandy,Gujarat,South
28.31299499182766,18.715143026921126,16.40160743576365,31.31786513173122,77.42301855174648,6.954010247349652,29.3352314106788,pomegranate,sandy,Andhra Pradesh,East
24.86941190704436,11.064557750892085,35.82223054114371,25.19674707172621,81.46509195259515,7.045582774749299,71.71014584345707,watermelon,laterite,Karnataka,North
37.14145261365882,14.380088185166898,31.577228307057954,21.57515479048488,86.26468972994365,6.574655411143873,20.154882991704184,muskmelon,loamy,Maharashtra,Central
22.463099837691345,11.03015747351565,40.220609650044096,15.979732785614711,65.63724886345149,6.57980960744022,173.8494260245309,apple,silty,Rajasthan,West
33.99836275356034,10.455164678606653,18.55271169779758,33.69774421688467,72.07322034041695,6.65029685117954,175.80054555339854,orange,silty,Uttar Pradesh,North
35.06205975117879,24.46485373651645,26.056869409454922,19.255887457956206,54.74648069530533,7.340984295514715,101.83254690438454,banana,laterite,Andhra Pradesh,Central
27.89113450269588,15.772290200273606,22.33910477618584,27.362053161803317,85.67709028655315,7.216207211270664,25.575410539513477,guava,sandy,Uttar Pradesh,West
37.127770963451596,12.420529400624506,42.30687277706046,34.16142613598251,76.10341226626365,5.906109889503647,169.49180721147263,orange,silty,Uttar Pradesh,Central
39.988339161159615,5.3947279653572044,36.274773647450544,23.43362851343857,88.71428145479027,5.671579819267492,108.16695131679161,grapes,loamy,Andhra Pradesh,North
26.932574000132625,5.345574330536744,39.46764016091699,34.26335580613171,71.41923877571134,5.54965406824938,195.64044055103486,mango,sandy,Kerala,East
39.191882255538715,23.105314774209308,35.39149730737325,26.259992773741924,66.53925512192708,6.759910476937211,27.880252479423994,pomegranate,clay,Rajasthan,North
24.59053441257467,13.965178942882204,17.978679943983238,34.26519567892504,83.66264090623858,6.026719906956804,196.13102034183282,banana,sandy,Kerala,West
25.997346967205935,10.460594942456359,24.12916936016162,15.972387560913951,57.55270050174833,5.94389111765374,32.57967027333381,grapes,loamy,Rajasthan,East
25.47239606246857,9.14572365654632,40.45522802282572,20.45042882872192,56.59856940390433,5.612038656720728,133.93069156406088,guava,clay,Andhra Pradesh,Central
37.99722651556767,11.901992782369568,19.460319823487048,34.531223379399464,62.47889725089749,6.0444416021973195,160.43752011516423,apple,laterite,Uttar Pradesh,North
28.27890339718806,17.21069645535537,34.67491122894952,21.26212871210817,51.548950126532375,7.021584497048122,51.35734113086227,mango,silty,Andhra Pradesh,Central
32.437815312755404,19.42633894525443,16.569594289689874,23.9324766166119,67.01234527225125,7.235993720321799,195.4969762132334,grapes,clay,Andhra Pradesh,North
24.38613719109579,23.87802797088121,30.93172609698443,20.583868391635903,83.4453805061176,6.937990393235575,157.21375415291817,apple,silty,Bihar,North
33.208544009669374,21.612146424367417,30.144109543717907,20.554769639030944,86.75976890372405,7.392491421936165,48.61173306245145,grapes,loamy,Karnataka,West
16.17390770211392,20.32102665273571,28.295674960603645,26.187566988248772,64.11209690758918,7.0671594942883775,66.04428317376656,banana,silty,Maharashtra,North
26.287908096811062,22.172606171359433,28.089706083456072,19.94266050584374,70.60476298638278,6.180651754123176,53.45698467763319,watermelon,sandy,Bihar,North
28.051257209416733,14.935931068270715,19.326726707837167,20.365322824469214,59.84149984029362,7.056511297019959,184.00580659418122,watermelon,laterite,Kerala,Central
27.61299716209292,6.512154523722553,37.86446316656112,23.65600460440415,75.56020212577626,5.720277764399959,119.3509203719214,banana,loamy,Uttar Pradesh,South
15.980608483647469,8.35078489016765,47.275179590852076,28.556919015260245,85.45842378222869,7.429774597242017,188.96747938512672,pomegranate,silty,Tamil Nadu,North
27.492234558644263,5.517402850091404,35.63947741045291,22.596543898667285,73.6531962298922,5.6728839438870855,33.47099620262021,papaya,silty,Andhra Pradesh,Central
17.395227317414495,7.816229737567191,16.802829767825163,21.64780905301932,56.286628920925985,6.621402804790942,48.22457831232422,muskmelon,clay,Kerala,Central
33.77732774374138,19.316948160409236,26.798417367775635,28.32204485270536,84.30338918350876,7.309407419289114,150.5180172862851,papaya,loamy,Maharashtra,Central
31.214674288362623,5.668671645028676,33.25483709469028,33.4510076946182,51.3048018766818,7.337195801648512,184.93684922546103,orange,clay,Punjab,West
19.234245651207218,21.779473478418076,47.22244395019629,34.36161745174305,61.82077327143601,6.591369909089796,164.31977784311587,watermelon,laterite,Uttar Pradesh,Central
32.10373918916713,10.619093335381129,32.45579063676922,32.44308248243986,64.56462673474488,5.958430864643529,121.28111508657074,mango,clay,Karnataka,West
37.1075272226026,6.588677701557632,38.47516134808836,20.50156229841523,86.12485008692052,6.395992559164243,61.53349755653186,banana,silty,Uttar Pradesh,West
14.446611146256744,24.82159174548612,24.93202686247735,17.740374936263976,67.33772066612715,7.422639633202081,62.01303649026487,guava,silty,Andhra Pradesh,North
24.094924991273942,7.53907910472914,34.739823116885546,27.11623514187503,56.62642371634184,6.72754402567128,88.92573703337223,banana,laterite,Gujarat,South
21.91977471518995,21.3512261990697,15.838880760386793,30.091221711866872,71.29007697273772,6.394176553249952,188.71578088173823,banana,silty,Uttar Pradesh,North
19.021769445591197,22.535265931516847,15.511676664956441,32.73220305333219,89.3329040951676,5.78286702734737,102.12470020109852,papaya,sandy,Kerala,Central
37.35163231346405,13.285764127390172,22.17698364431559,26.559086829940068,67.51368382722865,7.494863036918491,39.11780260655466,orange,laterite,Karnataka,North
23.472131711311178,20.040945318611335,23.44312290313981,23.203077107914964,77.06314556022221,7.104969192511883,167.32104452944594,guava,loamy,Kerala,Central
18.45649283512373,10.34510390728822,27.868891213053704,18.66956254379222,85.05479557846584,7.108283474255,182.70817147086035,mango,silty,Bihar,South
26.119267415334537,14.958941282402234,26.64549116798367,19.5476308325642,71.22404156018261,7.350533288769052,184.53427471578783,orange,clay,Kerala,South
39.92542794644636,9.067144390312297,48.890990254851765,16.143703295386228,62.962792440957216,6.783417113583303,59.33722951989752,grapes,loamy,Andhra Pradesh,North
